class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
2,0.4449683129787445,0.26614126563072205,-0.0674101933836937,0.9997799396514893,0.44315892457962036,0.25017526745796204,-0.08479788154363632,0.9998610019683838,0.44416284561157227,0.24840812385082245,-0.0848185271024704,0.9997401833534241,0.4452723562717438,0.24644148349761963,-0.08476134389638901,0.9998908638954163,0.44272366166114807,0.2507510185241699,-0.05711679905653,0.9997427463531494,0.44344884157180786,0.24930071830749512,-0.05710906535387039,0.999483048915863,0.4442809522151947,0.24760788679122925,-0.05701657012104988,0.9997360110282898,0.45581063628196716,0.23477931320667267,-0.13082531094551086,0.9998093843460083,0.4545581340789795,0.23539674282073975,-0.005682500544935465,0.9989801049232483,0.4536340832710266,0.2708066999912262,-0.0814267247915268,0.9999014735221863,0.45344972610473633,0.270937442779541,-0.045086827129125595,0.9997727274894714,0.4824213981628418,0.2795155644416809,-0.20047743618488312,0.9999967217445374,0.4948553144931793,0.2820788323879242,0.08531545847654343,0.9998672008514404,0.47661447525024414,0.4002736508846283,-0.22173476219177246,0.9976431131362915,0.49297600984573364,0.40156394243240356,0.11455174535512924,0.20086246728897095,0.4588696360588074,0.4998340308666229,-0.18390369415283203,0.984758734703064,0.4672531485557556,0.4883202016353607,0.06359563767910004,0.2577757239341736,0.4567013680934906,0.5292342901229858,-0.20892611145973206,0.9702221751213074,0.45977655053138733,0.5177726149559021,0.06454188376665115,0.24195784330368042,0.45268335938453674,0.530803918838501,-0.20299561321735382,0.9695618152618408,0.45754390954971313,0.520896852016449,0.03548668697476387,0.24422211945056915,0.4534493386745453,0.522564172744751,-0.17980627715587616,0.947946310043335,0.4596008360385895,0.5109242796897888,0.04914059489965439,0.2449464499950409,0.5017685890197754,0.4697936177253723,-0.09244218468666077,0.9998499155044556,0.5097388029098511,0.469107061624527,0.09250801801681519,0.9992454051971436,0.5119234323501587,0.6296133995056152,-0.07880760729312897,0.9741731882095337,0.5125356912612915,0.6237197518348694,0.1411236673593521,0.44592761993408203,0.5298866629600525,0.7945470213890076,-0.050544608384370804,0.989109992980957,0.5276042819023132,0.773472785949707,0.21326760947704315,0.7442125678062439,0.5426085591316223,0.820838987827301,-0.050992876291275024,0.9612501859664917,0.5360779166221619,0.8005775213241577,0.21756990253925323,0.7331807613372803,0.49300551414489746,0.832372784614563,-0.12084857374429703,0.9854181408882141,0.4934493601322174,0.8094131350517273,0.17626449465751648,0.8618807196617126
2,0.445629358291626,0.26666635274887085,-0.06904672086238861,0.9997806549072266,0.44381970167160034,0.25070253014564514,-0.08640842139720917,0.9998617172241211,0.4448012411594391,0.24894805252552032,-0.08643008768558502,0.9997417330741882,0.44591277837753296,0.24698543548583984,-0.08637583255767822,0.9998915791511536,0.44339266419410706,0.25129199028015137,-0.058804888278245926,0.9997439384460449,0.4440945088863373,0.24985836446285248,-0.05879849195480347,0.9994860291481018,0.4449087679386139,0.24817638099193573,-0.058707498013973236,0.9997372627258301,0.4565250873565674,0.23527204990386963,-0.13238637149333954,0.9998104572296143,0.4552503228187561,0.23584520816802979,-0.0074712843634188175,0.9989818930625916,0.45428466796875,0.2713339924812317,-0.0830356776714325,0.9999015927314758,0.4541095197200775,0.2714930772781372,-0.046761736273765564,0.9997715353965759,0.48292598128318787,0.2804965674877167,-0.20153982937335968,0.9999967217445374,0.4955931305885315,0.2826482057571411,0.08350874483585358,0.9998655915260315,0.4769492745399475,0.4008708894252777,-0.22189724445343018,0.9976357221603394,0.49405011534690857,0.4016039967536926,0.11312536150217056,0.19967643916606903,0.45917367935180664,0.4999062120914459,-0.1837039738893509,0.98465496301651,0.46879202127456665,0.4882851839065552,0.0627177506685257,0.2568254768848419,0.4568096101284027,0.5293253660202026,-0.20879682898521423,0.9700144529342651,0.4602193832397461,0.5167768597602844,0.06358180940151215,0.2414337545633316,0.4527955949306488,0.5309193730354309,-0.20263583958148956,0.969359278678894,0.45799851417541504,0.5198968052864075,0.03469269350171089,0.24375025928020477,0.4537159502506256,0.5226402878761292,-0.17950686812400818,0.9476560950279236,0.46009159088134766,0.5108590722084045,0.048306070268154144,0.24439072608947754,0.5023514032363892,0.47075632214546204,-0.09239111840724945,0.9998489618301392,0.5101069211959839,0.4697403311729431,0.09245690703392029,0.9992375373840332,0.5123852491378784,0.6299929618835449,-0.0775618925690651,0.9742434024810791,0.5128905773162842,0.6238442063331604,0.14112380146980286,0.44775915145874023,0.5301478505134583,0.7946835160255432,-0.04728623479604721,0.9891884922981262,0.5276418924331665,0.7725971937179565,0.21290352940559387,0.7462819814682007,0.5428553223609924,0.8209969997406006,-0.04764006286859512,0.9612204432487488,0.5361241102218628,0.8003681898117065,0.21716085076332092,0.734602153301239,0.49306821823120117,0.8323500752449036,-0.11877430975437164,0.985506534576416,0.49351564049720764,0.8091527223587036,0.17552891373634338,0.8632365465164185
2,0.44628024101257324,0.26708289980888367,-0.06809397041797638,0.9997801780700684,0.4444355368614197,0.2511841058731079,-0.08544314652681351,0.9998619556427002,0.4454074501991272,0.24944710731506348,-0.08546493947505951,0.9997413754463196,0.4465266168117523,0.24749410152435303,-0.0854102373123169,0.9998916387557983,0.443992555141449,0.2517729699611664,-0.057793281972408295,0.9997450709342957,0.4446743130683899,0.25035107135772705,-0.05778671056032181,0.999487578868866,0.4454728960990906,0.2486775666475296,-0.05769519880414009,0.9997390508651733,0.45715659856796265,0.23576144874095917,-0.13154326379299164,0.9998096823692322,0.45582786202430725,0.2363298386335373,-0.006510348524898291,0.9989849925041199,0.454978883266449,0.27175477147102356,-0.08215688914060593,0.9999016523361206,0.45476192235946655,0.2719389796257019,-0.04583749920129776,0.9997721910476685,0.4835096001625061,0.28118637204170227,-0.20123004913330078,0.9999966621398926,0.4959029257297516,0.28306713700294495,0.08418415486812592,0.9998670816421509,0.4771042466163635,0.40123388171195984,-0.22185733914375305,0.9976034760475159,0.4941938817501068,0.40190374851226807,0.11342737823724747,0.2013155221939087,0.45937633514404297,0.5000721216201782,-0.18243667483329773,0.9844051003456116,0.468695729970932,0.48875248432159424,0.06299086660146713,0.259080708026886,0.45697221159935,0.5294697284698486,-0.20704245567321777,0.9695656299591064,0.4604838788509369,0.5174397826194763,0.0640014261007309,0.24346931278705597,0.45294874906539917,0.5311279296875,-0.2009461671113968,0.9689122438430786,0.4582798480987549,0.5207601189613342,0.03515809029340744,0.24578866362571716,0.4539952874183655,0.5228180289268494,-0.17829006910324097,0.9469633102416992,0.46036848425865173,0.5113257765769958,0.04860542714595795,0.24634705483913422,0.5034787654876709,0.4714001417160034,-0.09239530563354492,0.9998471140861511,0.510155975818634,0.47033920884132385,0.09246145188808441,0.9992308616638184,0.5126510858535767,0.629913330078125,-0.07749642431735992,0.9743723273277283,0.5131850838661194,0.6238926649093628,0.14085547626018524,0.44851934909820557,0.5302855372428894,0.7949551939964294,-0.04694878309965134,0.9892331957817078,0.5282964110374451,0.7729653120040894,0.21216464042663574,0.7466344833374023,0.54287189245224,0.8215162754058838,-0.047247130423784256,0.9612077474594116,0.5365055203437805,0.800329327583313,0.21638238430023193,0.7347943782806396,0.493112176656723,0.8321537375450134,-0.11815992742776871,0.9855597615242004,0.4939305782318115,0.8090220093727112,0.17459286749362946,0.8635801672935486
2,0.44663482904434204,0.2672540545463562,-0.06613635271787643,0.9997830390930176,0.44482627511024475,0.25138452649116516,-0.08323094993829727,0.9998643398284912,0.4458008408546448,0.24964639544487,-0.08325299620628357,0.9997445344924927,0.4469242990016937,0.2476939558982849,-0.08319498598575592,0.9998934268951416,0.4443669319152832,0.25197920203208923,-0.055795468389987946,0.999750018119812,0.4450463354587555,0.2505607008934021,-0.05578874424099922,0.9994955658912659,0.4458392560482025,0.24889704585075378,-0.05569889396429062,0.9997440576553345,0.4575614035129547,0.23603104054927826,-0.12892434000968933,0.9998114705085754,0.45621418952941895,0.23663732409477234,-0.0048710936680436134,0.9989972114562988,0.45534834265708923,0.2719377279281616,-0.08010536432266235,0.9999030828475952,0.4551410675048828,0.27213791012763977,-0.04407603293657303,0.9997754096984863,0.4837953448295593,0.2813813090324402,-0.19932502508163452,0.9999966621398926,0.49630340933799744,0.2832968533039093,0.08523018658161163,0.9998685717582703,0.4772730767726898,0.40143877267837524,-0.2187541276216507,0.9975913166999817,0.49440112709999084,0.40222859382629395,0.11352266371250153,0.20300830900669098,0.45943212509155273,0.49980905652046204,-0.17555749416351318,0.9842672348022461,0.469390332698822,0.4887310862541199,0.06321543455123901,0.26042652130126953,0.45703524351119995,0.5293863415718079,-0.1993897557258606,0.9693194627761841,0.4607419967651367,0.5173534154891968,0.0644555613398552,0.2445230484008789,0.45298752188682556,0.5310446619987488,-0.1929493546485901,0.9686675071716309,0.45848196744918823,0.5206968784332275,0.03613068908452988,0.24681107699871063,0.4540809988975525,0.5225317478179932,-0.1712019145488739,0.9465659260749817,0.46147751808166504,0.5112444758415222,0.0490257665514946,0.24719183146953583,0.5043212175369263,0.47178328037261963,-0.09240575134754181,0.9998465776443481,0.5106536149978638,0.47060686349868774,0.09247255325317383,0.9992258548736572,0.5129483938217163,0.6298746466636658,-0.07736216485500336,0.9745095372200012,0.5135822296142578,0.6240045428276062,0.1408606767654419,0.44953301548957825,0.5304558873176575,0.7958163022994995,-0.04708661139011383,0.9892505407333374,0.528566837310791,0.7730335593223572,0.21189379692077637,0.7470453381538391,0.5429144501686096,0.8228165507316589,-0.04744743928313255,0.961068868637085,0.5365952849388123,0.8002995848655701,0.2161094695329666,0.734584391117096,0.49310359358787537,0.8320297002792358,-0.1180611252784729,0.9855764508247375,0.49392813444137573,0.8087257146835327,0.17461977899074554,0.8638991713523865
2,0.4469831883907318,0.26743555068969727,-0.06439248472452164,0.999786376953125,0.44523605704307556,0.25150349736213684,-0.08150199055671692,0.9998670220375061,0.44621509313583374,0.24975694715976715,-0.08152385801076889,0.9997482299804688,0.44734740257263184,0.2477966696023941,-0.08146409690380096,0.999895453453064,0.4447791576385498,0.25211381912231445,-0.054107021540403366,0.9997553825378418,0.4454736113548279,0.25069448351860046,-0.05410032719373703,0.9995043277740479,0.446286141872406,0.2490311712026596,-0.054011911153793335,0.9997493028640747,0.45800358057022095,0.23618270456790924,-0.1274261325597763,0.999813973903656,0.45679402351379395,0.23679375648498535,-0.0036849044263362885,0.9990111589431763,0.4557064175605774,0.2721814811229706,-0.07849428057670593,0.9999048709869385,0.45555219054222107,0.27240556478500366,-0.0425652340054512,0.999779224395752,0.4844600260257721,0.28153905272483826,-0.19818133115768433,0.9999966621398926,0.4972612261772156,0.28357401490211487,0.08603963255882263,0.9998700022697449,0.47756773233413696,0.4017987549304962,-0.21704073250293732,0.9976067543029785,0.49484914541244507,0.40264323353767395,0.1136428564786911,0.204646497964859,0.4594937860965729,0.49980828166007996,-0.1736677885055542,0.9843279719352722,0.4697726368904114,0.48871394991874695,0.06340280175209045,0.2627359628677368,0.4570913314819336,0.5293934941291809,-0.1974976360797882,0.9694236516952515,0.460775226354599,0.5161259770393372,0.06469939649105072,0.24664711952209473,0.4531300961971283,0.5310401916503906,-0.19116675853729248,0.968781054019928,0.45857787132263184,0.5191702842712402,0.03667230159044266,0.2489366978406906,0.4541970193386078,0.522513210773468,-0.16932092607021332,0.9467547535896301,0.4620535969734192,0.5106363296508789,0.04937451332807541,0.24908298254013062,0.5051552057266235,0.47222620248794556,-0.09240734577178955,0.9998474717140198,0.5113800764083862,0.47111156582832336,0.09247421473264694,0.9992272853851318,0.5130587220191956,0.6298328638076782,-0.07825229316949844,0.9745041728019714,0.5139005780220032,0.6240780353546143,0.14080727100372314,0.4491513669490814,0.5305402874946594,0.7962750196456909,-0.05033876374363899,0.9892163276672363,0.5288254022598267,0.7730969190597534,0.2116498500108719,0.7467131614685059,0.5430008172988892,0.8236884474754333,-0.0508590042591095,0.9610205292701721,0.5367318391799927,0.8002688884735107,0.2158554345369339,0.7343330979347229,0.49273329973220825,0.8320272564888,-0.1200772300362587,0.9855574369430542,0.49393215775489807,0.8085343837738037,0.17424653470516205,0.8637182712554932
2,0.44729676842689514,0.2675873935222626,-0.06417714059352875,0.9997909069061279,0.44556355476379395,0.25161391496658325,-0.08129896968603134,0.9998703598976135,0.44655880331993103,0.24985936284065247,-0.08132119476795197,0.9997535347938538,0.4477007985115051,0.24789851903915405,-0.08126091957092285,0.9998980760574341,0.44511112570762634,0.2522512376308441,-0.05388059467077255,0.9997616410255432,0.44583219289779663,0.25084206461906433,-0.053873468190431595,0.9995151162147522,0.44667482376098633,0.2491946816444397,-0.053785331547260284,0.999755322933197,0.45835939049720764,0.23637932538986206,-0.12719731032848358,0.9998180866241455,0.45725196599960327,0.2369924932718277,-0.003332583699375391,0.999029815196991,0.45600858330726624,0.2723733186721802,-0.07827332615852356,0.9999073147773743,0.4558941423892975,0.272625207901001,-0.04231689125299454,0.999783992767334,0.485053151845932,0.28160932660102844,-0.1980278193950653,0.9999967217445374,0.49775832891464233,0.28386902809143066,0.08669966459274292,0.9998713135719299,0.47799092531204224,0.40208256244659424,-0.2167639285326004,0.9976386427879333,0.49515414237976074,0.40278565883636475,0.11479316651821136,0.20643310248851776,0.459797203540802,0.49980291724205017,-0.17353667318820953,0.9845425486564636,0.46966391801834106,0.4886980652809143,0.06431295722723007,0.2660900950431824,0.45728984475135803,0.5293903350830078,-0.19741901755332947,0.9697956442832947,0.4608587622642517,0.5156880021095276,0.06545257568359375,0.24984364211559296,0.45336613059043884,0.530998945236206,-0.1913253217935562,0.9691619277000427,0.45869994163513184,0.5187142491340637,0.03741629794239998,0.25220829248428345,0.45441651344299316,0.5225040912628174,-0.16926120221614838,0.9473747611045837,0.4620077610015869,0.5105841755867004,0.05025072768330574,0.2521139979362488,0.5057790279388428,0.4727294147014618,-0.09243382513523102,0.9998493194580078,0.5117717981338501,0.471632719039917,0.09250163286924362,0.9992281198501587,0.5135470628738403,0.6299082040786743,-0.07999049127101898,0.9743093848228455,0.5142141580581665,0.6242281794548035,0.14114636182785034,0.44686007499694824,0.5307475328445435,0.797028660774231,-0.054717350751161575,0.9891329407691956,0.528873085975647,0.7730945944786072,0.21144703030586243,0.7445308566093445,0.5431734323501587,0.8246327042579651,-0.055597592145204544,0.9606871008872986,0.537042498588562,0.8015081882476807,0.21562547981739044,0.7327904105186462,0.4926605224609375,0.8323150873184204,-0.12619054317474365,0.9854714870452881,0.4939635694026947,0.8085087537765503,0.17447316646575928,0.8628358244895935
2,0.4477134644985199,0.26768746972084045,-0.06400880217552185,0.9997948408126831,0.44591107964515686,0.25168541073799133,-0.08113829791545868,0.9998733401298523,0.4469129145145416,0.2499268352985382,-0.08116071671247482,0.9997580647468567,0.44806140661239624,0.2479681819677353,-0.08110026270151138,0.9999004006385803,0.4454813599586487,0.2523350417613983,-0.053743891417980194,0.9997671246528625,0.4462192952632904,0.2509305477142334,-0.053737252950668335,0.9995242953300476,0.44707971811294556,0.24929411709308624,-0.053649771958589554,0.9997605681419373,0.4588046669960022,0.23651735484600067,-0.12701991200447083,0.9998217225074768,0.4576898515224457,0.2371455281972885,-0.0033129691146314144,0.9990465641021729,0.4564148485660553,0.27250418066978455,-0.07809671014547348,0.999909520149231,0.4563159942626953,0.27276378870010376,-0.042185984551906586,0.9997884631156921,0.48548516631126404,0.2820378839969635,-0.19787800312042236,0.9999967813491821,0.49825626611709595,0.28433436155319214,0.08676714450120926,0.9998723864555359,0.47821536660194397,0.40263670682907104,-0.2163403481245041,0.9976605176925659,0.495445191860199,0.4029861390590668,0.1148332953453064,0.20860522985458374,0.46004748344421387,0.499975323677063,-0.17293676733970642,0.9847007393836975,0.46957969665527344,0.48867708444595337,0.0647972971200943,0.26888883113861084,0.45746245980262756,0.5294538140296936,-0.19679127633571625,0.9700674414634705,0.460884153842926,0.5153919458389282,0.065972700715065,0.25234732031822205,0.4535256028175354,0.531005322933197,-0.19082921743392944,0.9694403409957886,0.4588584303855896,0.5184088945388794,0.03808227926492691,0.2547576129436493,0.4545168876647949,0.5225645899772644,-0.16871346533298492,0.9478639364242554,0.4619976878166199,0.5105541944503784,0.050804466009140015,0.25449031591415405,0.5062447786331177,0.4735439717769623,-0.09243565797805786,0.9998501539230347,0.5124436616897583,0.47219303250312805,0.09250351786613464,0.9992285370826721,0.5140252113342285,0.6302417516708374,-0.07969730347394943,0.9739992022514343,0.5147156715393066,0.6245865225791931,0.1410781592130661,0.44478103518486023,0.531130313873291,0.7978647947311401,-0.053217172622680664,0.9889776706695557,0.529090404510498,0.7732213139533997,0.21130380034446716,0.7422749996185303,0.5435301661491394,0.8259134888648987,-0.05394425243139267,0.9603270888328552,0.5374383330345154,0.803063690662384,0.21545907855033875,0.7313455939292908,0.49263477325439453,0.8323219418525696,-0.12471165508031845,0.9853017926216125,0.49397778511047363,0.8083644509315491,0.17426039278507233,0.8616138100624084
2,0.4481428563594818,0.26772648096084595,-0.06028769537806511,0.9997994303703308,0.4463281035423279,0.25170013308525085,-0.07744969427585602,0.9998769760131836,0.44733697175979614,0.24993585050106049,-0.07746953517198563,0.9997626543045044,0.4485010504722595,0.24797551333904266,-0.07740660011768341,0.9999030828475952,0.4458911418914795,0.2523621618747711,-0.04993421211838722,0.9997747540473938,0.4466244578361511,0.2509627044200897,-0.04992641508579254,0.999535858631134,0.4474800229072571,0.24934011697769165,-0.04983895272016525,0.9997681379318237,0.4593004286289215,0.23656243085861206,-0.12376948446035385,0.9998253583908081,0.4580659866333008,0.23724259436130524,0.000429215666372329,0.9990704655647278,0.4567491114139557,0.2725372612476349,-0.07461686432361603,0.999912440776825,0.4566207528114319,0.27281221747398376,-0.038554493337869644,0.9997954964637756,0.4861651062965393,0.28207385540008545,-0.19604340195655823,0.9999968409538269,0.49899348616600037,0.2847333550453186,0.09024017304182053,0.9998758435249329,0.4785013198852539,0.4026159942150116,-0.21624675393104553,0.9976919293403625,0.4961465895175934,0.4033433794975281,0.11759960651397705,0.21184168756008148,0.46021270751953125,0.49979299306869507,-0.17333124577999115,0.9849018454551697,0.4695529043674469,0.4893089234828949,0.06626392900943756,0.2741004228591919,0.45754560828208923,0.5294496417045593,-0.19724535942077637,0.9704540967941284,0.4609910547733307,0.5176731944084167,0.06731550395488739,0.25700852274894714,0.4535953998565674,0.5309988260269165,-0.1914670318365097,0.9698377847671509,0.4590083062648773,0.5203738212585449,0.03929024934768677,0.2594010531902313,0.4545702338218689,0.5225576162338257,-0.1691434681415558,0.9484381675720215,0.4619995653629303,0.5115948915481567,0.052196700125932693,0.2587215006351471,0.5067559480667114,0.4738767445087433,-0.09246741980314255,0.9998533725738525,0.5132709741592407,0.4727787971496582,0.09253709763288498,0.9992442727088928,0.5146158933639526,0.6305205225944519,-0.08425147831439972,0.9742676615715027,0.5155569911003113,0.6255077123641968,0.14107616245746613,0.44542112946510315,0.5312744379043579,0.7981676459312439,-0.06209293007850647,0.9890640377998352,0.5293279886245728,0.7738117575645447,0.21123003959655762,0.7428199052810669,0.5436501502990723,0.8262467384338379,-0.06321285665035248,0.9608755111694336,0.5378453731536865,0.8048304319381714,0.2154230773448944,0.7322972416877747,0.4925227165222168,0.8322051167488098,-0.13338907063007355,0.9854550957679749,0.4939778447151184,0.8084184527397156,0.17410914599895477,0.8620315194129944
2,0.44871091842651367,0.26778683066368103,-0.05859212204813957,0.9998027682304382,0.4468640387058258,0.25177618861198425,-0.07583355903625488,0.9998796582221985,0.44787031412124634,0.2500138580799103,-0.07585297524929047,0.9997655153274536,0.44904032349586487,0.24806244671344757,-0.07579026371240616,0.9999050498008728,0.4464673399925232,0.25242918729782104,-0.04825357720255852,0.9997805953025818,0.4472149908542633,0.2510300874710083,-0.0482449010014534,0.9995437860488892,0.44808873534202576,0.24941790103912354,-0.04815664887428284,0.9997738003730774,0.45988401770591736,0.23671039938926697,-0.12247730791568756,0.999828040599823,0.4586396813392639,0.23741963505744934,0.0019652287010103464,0.9990864992141724,0.4572916030883789,0.2726011574268341,-0.07304845005273819,0.9999144077301025,0.4571835994720459,0.2728724479675293,-0.03691114857792854,0.9998002052307129,0.4867927134037018,0.2821086049079895,-0.19505491852760315,0.9999969005584717,0.499789297580719,0.28485745191574097,0.09192143380641937,0.9998776912689209,0.4791794717311859,0.40237516164779663,-0.2161826640367508,0.9977207779884338,0.496859073638916,0.4033322334289551,0.11894915997982025,0.2140568047761917,0.4606400430202484,0.4985004961490631,-0.17450310289859772,0.9850656390190125,0.4696866571903229,0.4892112612724304,0.06724254786968231,0.2775534689426422,0.4580311179161072,0.5288777947425842,-0.19845810532569885,0.9707728624343872,0.4611988663673401,0.5173592567443848,0.06850029528141022,0.26008233428001404,0.45382818579673767,0.5302495360374451,-0.19253009557724,0.9701631665229797,0.45933809876441956,0.5201049447059631,0.040335480123758316,0.26245051622390747,0.4547533392906189,0.5216768383979797,-0.1702583283185959,0.9488900899887085,0.4621097445487976,0.5115684270858765,0.05312805622816086,0.261404424905777,0.5069259405136108,0.4740983843803406,-0.0924791693687439,0.999856173992157,0.5141478776931763,0.473086416721344,0.09254900366067886,0.9992581009864807,0.5148508548736572,0.6308944821357727,-0.08627237379550934,0.9747029542922974,0.5162292718887329,0.6261222958564758,0.14106455445289612,0.44803765416145325,0.5313969850540161,0.7981751561164856,-0.0657389909029007,0.989249050617218,0.5296743512153625,0.774395763874054,0.2106344997882843,0.745093584060669,0.5438582897186279,0.826536238193512,-0.06691299378871918,0.9618294835090637,0.5384190082550049,0.8065647482872009,0.21466943621635437,0.7345339059829712,0.49244046211242676,0.8320772647857666,-0.13576778769493103,0.9857254028320312,0.49398428201675415,0.8084788918495178,0.17394092679023743,0.8631575107574463
2,0.4492334723472595,0.2678679823875427,-0.054500021040439606,0.9998041391372681,0.44739866256713867,0.25185728073120117,-0.0714937299489975,0.9998812079429626,0.4484115242958069,0.2500947415828705,-0.07151392847299576,0.999765932559967,0.44958972930908203,0.24814791977405548,-0.07145234942436218,0.999906063079834,0.44702205061912537,0.2524994909763336,-0.04401787742972374,0.9997844696044922,0.4477871060371399,0.2510967552661896,-0.04401000961661339,0.9995472431182861,0.44867926836013794,0.24948787689208984,-0.04392014071345329,0.9997774362564087,0.4604596197605133,0.2368442267179489,-0.11770443618297577,0.9998288750648499,0.4592522978782654,0.2375713735818863,0.006134034134447575,0.9990935325622559,0.45783132314682007,0.2726820111274719,-0.06889286637306213,0.999915361404419,0.45775896310806274,0.27295270562171936,-0.032922618091106415,0.9998030066490173,0.487354040145874,0.28212058544158936,-0.191701740026474,0.9999969005584717,0.5002763867378235,0.28504684567451477,0.09580475836992264,0.9998782873153687,0.47965115308761597,0.4022066295146942,-0.21485158801078796,0.9977499842643738,0.4970264434814453,0.40337663888931274,0.12160050868988037,0.21644096076488495,0.46089619398117065,0.4980189800262451,-0.17468801140785217,0.9852889776229858,0.4697745740413666,0.4891938865184784,0.06921584904193878,0.2812206745147705,0.4584882855415344,0.5284698605537415,-0.19867466390132904,0.9712046980857849,0.46141162514686584,0.5171430706977844,0.0707382932305336,0.2632884085178375,0.4541388154029846,0.52979975938797,-0.19275358319282532,0.9706050753593445,0.4593261778354645,0.5198492407798767,0.04247882962226868,0.26566872000694275,0.45498210191726685,0.5211325883865356,-0.1704605519771576,0.9495296478271484,0.4621531367301941,0.5101930499076843,0.05503483861684799,0.2643435597419739,0.5073815584182739,0.47417721152305603,-0.09247665852308273,0.9998556971549988,0.5151135325431824,0.47336429357528687,0.09254658222198486,0.999262809753418,0.5149989128112793,0.6309407949447632,-0.08605169504880905,0.9749928116798401,0.5169644355773926,0.6264229416847229,0.13612253963947296,0.45066526532173157,0.5314415097236633,0.7981323003768921,-0.06353242695331573,0.9893285632133484,0.5306253433227539,0.7752189636230469,0.19859538972377777,0.7478801012039185,0.5438640713691711,0.8265179991722107,-0.06439168751239777,0.9626157283782959,0.5395644903182983,0.8080945611000061,0.20184659957885742,0.7373813390731812,0.4923861622810364,0.8309016823768616,-0.1322845220565796,0.9858686923980713,0.494072288274765,0.8085297346115112,0.16103467345237732,0.863974392414093
2,0.44988512992858887,0.26809853315353394,-0.05448935180902481,0.9998049736022949,0.44805771112442017,0.25212085247039795,-0.07152052223682404,0.9998822212219238,0.4490639269351959,0.2503774166107178,-0.07154326885938644,0.9997672438621521,0.4502345621585846,0.24845044314861298,-0.07148483395576477,0.9999068975448608,0.44770973920822144,0.2527228593826294,-0.04402495175600052,0.9997861385345459,0.44848018884658813,0.25131338834762573,-0.04401686415076256,0.9995492100715637,0.44937771558761597,0.24969840049743652,-0.04392677918076515,0.9997785091400146,0.46117034554481506,0.23716390132904053,-0.11789411306381226,0.9998303055763245,0.4600098729133606,0.23782303929328918,0.005967170000076294,0.9990955591201782,0.45852527022361755,0.2729784846305847,-0.0689157098531723,0.9999155402183533,0.4584956765174866,0.2732084393501282,-0.0329413041472435,0.9998025894165039,0.48787230253219604,0.2824544608592987,-0.1914578527212143,0.9999968409538269,0.501179575920105,0.28529560565948486,0.09598870575428009,0.9998756051063538,0.48000994324684143,0.4026115834712982,-0.2127033770084381,0.9977657794952393,0.49731603264808655,0.40342745184898376,0.1219692975282669,0.2145560085773468,0.46096736192703247,0.49816977977752686,-0.17165866494178772,0.9853647351264954,0.4697650969028473,0.4873632788658142,0.0703834667801857,0.2780255675315857,0.4586545526981354,0.5285037159919739,-0.19568416476249695,0.9713501930236816,0.46140170097351074,0.511583685874939,0.07222988456487656,0.2606407105922699,0.4542439877986908,0.529802680015564,-0.18907122313976288,0.9707582592964172,0.45913511514663696,0.5141122341156006,0.04419969022274017,0.2630593180656433,0.45502525568008423,0.5211389660835266,-0.1671830266714096,0.9497770071029663,0.46214738488197327,0.5064777135848999,0.05630452185869217,0.2618189752101898,0.5076744556427002,0.4742509126663208,-0.09246110916137695,0.9998556971549988,0.5165531039237976,0.47345200181007385,0.0925300270318985,0.9992610812187195,0.5151951313018799,0.6310418844223022,-0.08393330872058868,0.9747165441513062,0.5177556276321411,0.6265602111816406,0.1363234668970108,0.44689908623695374,0.5314422249794006,0.7981247901916504,-0.05962858721613884,0.989194393157959,0.5311299562454224,0.7754247188568115,0.2003510743379593,0.7456903457641602,0.543861985206604,0.8266369104385376,-0.059895820915699005,0.9627047777175903,0.5402517914772034,0.8081294298171997,0.203705832362175,0.736194908618927,0.4921379089355469,0.8304064273834229,-0.12384456396102905,0.9857192635536194,0.4944921135902405,0.8085297346115112,0.16125379502773285,0.8621840476989746
